Gene,Mean_GTEX_Healthy,Median_GTEX_Healthy,Mean_TCGA_Tumor,Median_TCGA_Tumor
FLJ36000,9.223672,9.5333,4.953906,5.6446
CDC20B,7.105813,7.4757,2.85833,2.585
IGKV3D-11,0.391056,0.0,3.925338,3.8743
ROPN1B,11.810938,12.4207,3.326938,3.01605
RP11-989E6.3,7.880055,8.2246,0.483144,0.0
RP11-955H22.3,4.095166,4.4594,0.036266,0.0
DSG2,7.620952,7.6087,11.683049,11.84545
EPS8L3,7.404062,7.4346,3.292916,2.0
C10orf120,8.856078,9.5661,0.653056,0.0
SIRPB2,4.727432,4.6439,6.605801,6.5999
THCAT158,6.094232,6.4757,1.286712,1.0
ANKAR,9.191443,9.3619,5.386536,5.33975
SHCBP1L,12.12167,12.6589,3.073895,3.0
SNTG1,5.62829,6.4094,0.555887,0.0
LINC00466,6.090351,6.3219,1.063947,0.0
RP11-254B13.1,2.58321,2.729,4.527657,4.62355
HIST1H2BO,1.218725,1.585,3.39666,3.46005
FAM225A,11.840225,12.1768,7.097445,7.30595
GATA3,4.331024,4.3219,8.224403,8.14205
SPATA42,10.248877,11.0815,0.526897,0.0
EFHC2,8.728084,8.8392,4.890269,4.9069
AC093381.2,4.150457,4.6439,0.023279,0.0
PRND,12.547882,12.7258,6.914106,7.19475
LAX1,2.16319,2.0,6.634791,6.76795
CDK15,7.137309,7.2192,3.00521,2.6962
IQCF4,10.050452,10.9478,0.493152,0.0
SPATA20,13.36295,13.4938,10.682554,10.6271
TEX37,9.964555,10.6184,4.259686,4.0
IGHV1-58,0.058091,0.0,3.767921,3.45345
POLR3K,6.510261,6.5078,9.874166,9.917
DLGAP1-AS3,4.919373,5.1293,0.572003,0.0
CST4,1.363369,1.585,3.588417,3.2955
TRDC,1.03891,1.0,7.005016,7.1317
MORN3,10.461716,11.007,6.465367,6.4346
PRR15,4.680039,4.4594,8.462768,8.55265
LINC00162,5.982249,6.5699,0.353619,0.0
TRBV29-1,0.229848,0.0,3.923782,3.9069
TLR8,2.692433,2.585,7.399895,7.3966
RP11-21B23.3,4.072804,4.4594,0.045455,0.0
SELL,5.212138,5.0444,9.372345,9.36525
MRO,11.38609,11.4278,4.695289,4.9069
CH17-262H11.1,0.131038,0.0,3.0338,1.0
CTD-2313P7.1,5.274859,5.8826,0.059545,0.0
AC092168.3,3.933309,4.2479,0.023279,0.0
RP11-70F11.11,5.851562,6.375,0.138571,0.0
RP11-435M3.2,5.123998,5.5546,0.056851,0.0
C1orf210,3.436899,3.585,5.628484,6.53885
TMEM255A,3.591154,3.585,5.800842,5.7814
GAGE13,7.456765,7.6583,2.409,2.07505
DDX11-AS1,4.718382,4.7004,7.041951,7.0768
MROH2A,7.99862,8.3038,2.035502,2.0
HILS1,7.915555,8.4512,1.821652,1.585
RP11-1078H9.6,5.137618,5.585,0.107695,0.0
GAL,4.420255,4.585,7.079953,6.90085
FCER1G,6.045632,5.9307,10.514805,10.5326
AC017002.1,0.419399,0.0,4.460314,4.4557
RP11-99A1.2,5.370222,5.9542,0.068734,0.0
CTD-2313J23.1,4.324665,4.5236,6.348209,7.04435
LELP1,12.560338,13.4198,1.306516,1.0
TTC16,10.469994,10.9269,4.580649,4.6296
LINC00359,5.072555,5.4029,0.160747,0.0
HNRNPA1P10,5.144312,5.1334,7.533314,7.6534
AHRR,10.211455,10.3531,5.610912,5.477
RP11-169K16.8,1.438698,1.585,3.517929,4.1299
HOXD13,4.027735,4.0875,5.705277,6.1395
CTD-2083E4.6,6.528773,6.7549,1.40979,1.0
LINC00672,4.884154,4.8074,7.013527,6.9188
DDI1,10.111951,10.8138,0.63949,0.0
ARL2BPP3,5.793085,6.3219,0.055747,0.0
LINC00971,5.107764,5.6147,0.280824,0.0
P2RY8,0.0,0.0,0.0,0.0
AY269186.1,4.856532,5.1699,0.086623,0.0
SPX,3.485924,3.585,6.38381,7.1342
RP11-369E15.4,6.637637,7.3077,0.159155,0.0
RP11-23J9.4,10.063673,10.113,6.198964,6.20925
RP11-538P18.2,7.96482,8.5838,0.226302,0.0
GVINP1,5.453764,5.4594,7.588604,7.85795
RP11-318C2.1,4.924133,5.4588,0.228899,0.0
CD8B,2.697154,2.585,7.778214,7.86725
AC144530.1,1.948543,2.0036,5.103955,5.1544
RP11-760D2.1,5.111776,5.5236,0.060295,0.0
TRGC1,3.008415,3.1811,5.962481,6.1208
RP11-677O4.2,5.998181,6.4757,0.075227,0.0
PHF2P2,6.408492,6.5546,0.974152,0.0
ZNF66,4.526988,4.585,6.745549,6.59855
MT1F,5.377128,5.2479,9.752613,9.5943
RP3-430A16.1,5.219287,5.7004,0.075227,0.0
IRGC,11.867746,12.7058,2.29714,2.0
TTC34,9.505246,9.7491,4.477359,4.63935
ADAP2,5.96591,5.858,8.821206,8.95565
GIP,2.620144,2.8074,8.487147,9.2595
SNX10,6.683059,6.5999,10.751624,10.58355
RP11-831A10.2,6.457076,7.0875,0.261046,0.0
LINC00208,4.452093,5.0875,0.032468,0.0
PFN3,7.243495,7.8517,1.241912,1.0
TEKT4,8.808375,9.4575,2.032195,1.68425
CELA2A,5.189419,5.2005,0.464262,0.0
FAM71F2,10.15956,10.3026,6.35667,6.17905
C2orf40,9.384938,9.6147,4.3568,3.7539
FER1L6,7.912893,8.4828,2.383234,2.3219
RP11-131H24.5,4.543476,4.9069,0.053052,0.0
ACRBP,13.358898,13.9117,7.508029,7.5275
AK4P1,3.819546,3.8807,7.840664,8.16535
RP11-364C11.2,4.365212,4.8074,0.068734,0.0
CTC-232P5.3,5.068584,5.6147,0.148746,0.0
KNG1,3.549993,3.7004,5.111871,5.2287
VN1R81P,2.533934,2.585,4.231173,4.5236
PWRN1,9.732876,10.1293,4.780934,4.8074
RP11-700N1.1,6.50227,6.8455,1.072899,1.0
CATSPER2,10.926259,10.9574,6.272328,6.25915
KCTD8,5.821558,5.9542,1.463671,1.0
ITGB2-AS1,4.359458,4.2479,7.71722,7.633
RP11-834C11.5,6.859956,7.3082,1.27204,1.0
RP13-653N12.2,4.881205,5.4919,0.164545,0.0
DSG1-AS1,5.599625,6.14,1.237005,1.0
NDNF,9.190598,9.4919,3.763096,3.08495
ETHE1,6.834996,6.7142,10.23629,10.18235
RNASE11,9.424142,10.0869,0.483222,0.0
AC013470.6,6.755746,7.1699,0.505077,0.0
NKAIN4,6.403707,6.3923,9.185038,9.4574
CFAP61,9.485688,9.973,3.984484,3.8074
CD2,5.369981,5.4919,9.652575,9.9232
CCL4,5.733445,5.7549,8.844503,9.1282
C16orf78,9.178439,10.1523,0.58249,0.0
MORC2-AS1,10.527264,11.0281,3.886585,3.75965
CPLX3,8.417759,8.5832,3.572586,3.38475
RP11-157E14.1,7.83308,8.4471,0.161628,0.0
RP11-496H1.2,9.232693,9.809,3.279466,3.1699
AC008753.3,0.600133,0.0,3.386211,3.4594
GJA8,6.798369,7.3309,0.723392,0.0
CLEC18C,8.747447,8.8179,4.74239,4.7553
GBX2,4.331226,4.5065,7.956283,8.52015
BMF,7.740622,7.6147,11.271638,11.61995
EFCAB12,9.20681,9.4696,4.866217,4.8074
GZMB,2.150149,2.0,8.644858,9.10765
MEIOB,10.463955,10.818,7.18072,8.0656
RP11-266L9.5,7.952864,8.0553,3.141577,3.1699
IGLV1-47,1.180743,1.0,8.750353,9.6382
MYT1L,8.528965,8.7279,4.001158,3.7539
INPP1,11.250033,11.5013,8.133121,8.1137
POTEB2,4.046983,5.314,0.20082,0.0
RP11-867G23.1,7.016981,7.2946,1.404796,1.585
LINC00904,4.160939,4.5236,0.032468,0.0
ZNF546,10.347799,10.5382,7.16149,7.3309
KB-1592A4.15,12.640584,13.2066,2.005044,2.0959
MIR202HG,12.562332,12.6037,2.984871,2.0
SH2D2A,4.049783,4.0875,8.456614,8.59805
CTD-2562J17.6,6.162622,6.0224,9.156636,9.21515
RP1-111D6.2,4.212298,4.649,0.094548,0.0
ANP32E,8.89616,8.8297,12.289245,12.3828
LINC00158,6.948355,7.3487,2.153114,2.16095
GALNTL5,9.46723,10.3106,1.100206,1.0
SLC2A5,11.416868,11.6502,8.381535,8.403
EFNA4,6.358682,6.3038,9.677192,9.61835
NOX5,9.26829,9.3837,3.535532,3.5886
LINC01531,7.049805,7.7482,0.397906,0.0
TNFSF13B,4.189858,4.0875,8.303299,8.37935
RP11-56L13.1,7.308206,7.7887,0.311827,0.0
CAPG,9.141599,9.1699,12.613988,12.64575
ASB5,6.895513,7.3309,1.358203,0.0
PTGIR,3.967191,3.8074,7.061821,7.11835
AC011737.2,5.618787,5.5975,7.923303,7.927
RP11-342M1.7,5.891922,6.4263,0.864679,0.0
ALS2CR11,10.494553,10.9469,7.212024,7.53515
RP11-26N15.2,5.326363,5.8074,0.378988,0.0
EPPIN-WFDC6,8.833122,9.0699,2.268237,1.88165
CTD-2591A6.2,0.154496,0.0,2.825146,3.1699
LINC01070,4.864212,5.1699,0.172314,0.0
TRAV14DV4,0.080848,0.0,2.65581,2.585
CHRM3-AS2,9.683721,9.7357,4.31489,4.5236
RP11-74C13.3,6.825705,7.2938,1.357431,1.144
C2,7.1822,7.1085,10.815576,10.9036
CTB-174D11.3,4.240368,4.7549,0.071429,0.0
AF067845.1,6.343924,6.6582,0.738369,0.0
IL2RG,5.511246,5.4263,10.761638,10.92255
CTD-2057J6.1,4.68446,5.1293,0.038961,0.0
RP1-63G5.8,7.963228,8.5499,0.192671,0.0
TEX38,12.042753,12.8234,2.601855,2.585
GOLGA2P5,10.980815,11.2139,7.736534,7.72585
ALOX12,5.067077,5.1807,7.148362,7.6259
RPL13AP20,3.471001,3.497,6.778422,6.73465
CTC-441N14.4,9.746345,10.5343,0.440187,0.0
C1orf111,9.673054,10.4837,0.979951,0.0
TMEM176A,7.233725,6.9658,10.061245,10.21655
ARAP1-AS1,3.635707,4.3406,6.329473,6.5691
AC116614.1,6.885985,7.2192,2.578503,2.3219
AC005943.6,0.535203,0.0,3.072945,3.3411
CTD-2118P12.1,7.195528,7.8765,1.129099,1.0
RBMX2P5,6.479144,6.9887,0.87456,1.0144
P2RX3,7.484771,8.0056,2.308619,2.0
LINC00996,2.738432,2.8074,5.186866,5.2854
VWA5B1,8.528686,9.1724,2.198399,1.585
MROH7-TTC4,10.24013,10.4228,3.813455,4.0045
AC114814.3,4.823179,5.3576,0.032468,0.0
HYAL4,6.221191,6.375,8.943471,9.5823
TMEM225,7.727728,8.2761,0.237218,0.0
RP11-561B11.1,0.894144,1.0,2.763652,3.0
CASP6,6.184148,6.0661,8.570572,8.49185
CTD-2540B15.11,3.780582,3.8629,8.56994,8.53915
RP11-102M11.2,6.606199,6.8826,1.282862,1.0
SPDYE10P,8.978877,9.3162,4.796969,4.87235
C9orf43,10.959435,11.2952,5.726066,5.75465
ANO1-AS2,6.287275,6.8704,0.517796,0.0
TRAV13-2,0.681804,0.0,2.672755,2.8074
ARL11,4.530143,4.585,6.684266,6.6582
SAPCD2,5.812165,5.8329,9.819263,9.8533
PLAU,5.906488,5.7004,10.911093,10.90175
RP11-561O23.5,10.51301,11.0293,3.38299,3.15455
HMGN2P17,0.959424,1.0,3.758679,3.8074
GOLGA6L3,8.354749,8.6627,2.273952,2.49185
AC102953.4,5.729181,6.0661,0.656855,0.0
SPIC,0.893708,1.0,4.131707,4.51765
RP11-134D3.1,5.27149,5.4919,0.819346,1.0
RP11-34F13.2,1.917079,2.0356,4.101984,3.7181
LINC00358,4.703222,5.2479,0.076331,0.0
CTD-2560E9.5,5.399964,5.8329,0.095749,0.0
TRIML2,7.164277,7.4094,10.174837,11.2796
LINC00893,8.884997,8.8851,5.178389,5.07235
DKFZP434H168,7.091225,7.5314,0.339449,0.0
CTD-2008L17.1,0.586417,0.0,2.675098,2.8074
FABP5P7,6.715062,6.7552,9.934437,10.0015
CD86,5.873601,5.8329,8.875154,8.96435
RAB42,5.744645,5.7814,8.248325,8.24075
RP11-557J10.5,5.112806,5.6439,0.090158,0.0
RP11-320N21.1,8.044379,8.6147,1.204658,1.0
RP11-753D20.4,5.539061,5.9688,0.135876,0.0
ARHGEF35,5.10278,5.266,8.587764,8.8031
C9orf50,7.522222,8.0334,2.111348,2.0
RP11-8H2.1,6.488309,6.8329,1.689061,2.0
RP11-11H9.2,4.943302,5.1391,0.614509,0.0
RP3-416J7.5,4.655493,5.0875,0.038961,0.0
SMCP,12.897215,13.7861,1.206622,0.0
TACSTD2,4.994529,4.9542,7.341958,7.4044
SMKR1,11.351618,11.9348,6.409194,6.5078
RP11-2A4.4,5.638561,6.0875,0.138742,0.0
LINC01183,8.013592,8.4553,2.721395,2.585
EFCAB5,9.105412,9.6398,2.498781,2.3219
RP11-173P15.5,0.837895,0.0,3.648023,4.4584
ALDH1L1,10.580127,10.4747,6.075832,6.05525
RP11-421P23.1,6.757708,7.4094,0.187823,0.0
LINC00454,7.713564,8.1339,0.366723,0.0
SMIM6,8.467101,9.1997,3.104473,2.585
PARD6A,9.985922,10.4584,6.456524,6.4263
LY75,5.58777,5.4594,9.487241,9.51845
STARD10,12.505113,12.8124,9.723989,9.53525
PPP1R2P2,6.037131,6.3399,1.529682,1.0
RP11-54O15.3,5.045208,5.4883,0.605705,0.0
AGBL1-AS1,6.753242,7.4368,0.441993,0.0
GLIPR1L2,9.894751,10.1396,3.580375,3.585
C17orf74,11.627919,12.4305,3.486317,3.3219
ANKRD18DP,7.242478,7.5157,2.729673,2.45345
RP11-466L17.1,5.87585,5.858,1.312962,1.0
LRRC9,8.401561,9.0307,2.997631,3.0
SFRP5,5.337952,5.3576,7.512129,7.447
ABC12-49244600F4.4,1.830363,2.0461,4.263436,4.3806
RP11-109M19.1,5.258375,5.7279,0.079219,0.0
TEX12,7.55558,7.7211,2.371371,2.3219
LIF,5.563803,5.4263,7.791952,7.8454
AC073130.1,7.030699,7.7482,0.939809,1.0
GNGT2,3.550748,3.585,6.204541,6.2312
AC005682.5,4.339409,4.3219,8.61546,8.90215
RP11-756A22.7,1.182235,0.0,3.434155,3.64325
RP11-347D21.1,5.492002,6.0444,0.089658,0.0
AC006548.28,8.505847,8.6814,3.665219,3.73605
ANKRD30B,9.754428,10.2847,1.05847,1.0
RP1-117O3.2,5.299742,5.7949,0.566951,0.0
CCDC105,8.706007,9.5641,0.399307,0.0
AP004782.1,7.634313,7.9248,2.81054,2.9037
MAGEA3,8.378612,8.4849,3.645808,2.90575
CTC-523E23.6,8.176492,8.6618,1.930673,2.0
LINC00925,10.62475,10.7616,6.850901,6.7539
CTD-2196E14.7,2.295558,1.8156,4.697523,5.98895
RTP2,4.714616,5.2095,0.075357,0.0
AC005487.2,4.388667,4.9542,0.26213,0.0
AC142119.1,1.541033,1.585,3.929132,4.04375
GMCL1P1,7.467358,7.9562,0.568171,0.0
RAC1P2,4.559109,4.5957,6.822525,6.9077
LINC00892,0.582515,0.0,3.961183,4.0
FGF13-AS1,2.007451,2.0,5.108778,5.0
FAM71D,9.334759,9.9671,2.57557,2.6017
SYCE2,9.384205,9.6635,5.358193,5.405
AC064852.4,4.258133,4.5771,0.115579,0.0
NPAS1,4.802635,4.858,8.24066,8.445
PTMAP5,4.259246,4.1375,7.101756,7.07315
SATB2-AS1,6.157684,6.6786,0.678601,0.0
LYPD4,11.862478,12.3437,1.45496,1.0
DNAH17,11.426696,11.8109,7.128773,6.99555
SMR3B,4.872356,5.2854,0.351651,0.0
RP11-340I6.3,4.211923,4.6305,0.025974,0.0
PAMR1,4.576599,4.585,7.480508,7.09275
LINC01241,5.780892,6.5546,0.109305,0.0
STK26,6.493536,6.4094,8.799416,8.79095
RP11-753D20.3,4.355855,4.8074,0.189915,0.0
GABRP,2.172784,2.3219,4.388962,3.585
RP11-783L4.1,4.902985,5.3219,0.109785,0.0
SYT1,5.502154,5.4919,8.16915,8.19965
RP11-545G3.1,9.415476,10.1801,3.014642,2.48025
GBP4,6.761613,6.5392,10.635745,10.76445
ROPN1,11.388825,12.0707,2.163169,2.0
CCDC27,9.390518,10.1241,1.204719,1.0
GMFG,6.616528,6.5392,9.546626,9.5264
RP11-475C16.1,5.404293,5.3295,8.290578,8.26835
MB21D1,5.961135,5.9312,9.046051,9.16245
KCTD19,12.212975,12.5948,5.256944,5.39195
AC008073.7,6.109934,6.4415,0.440064,0.0
SUMO1P3,1.739476,1.7698,3.516056,3.8349
RP11-284N8.3,4.923159,4.9542,6.740553,6.93655
CTNNA2,10.315399,10.5421,5.773174,5.7279
IGHV3-72,0.416928,0.0,4.135677,4.3571
RP11-810P12.5,5.209681,5.6724,0.21209,0.0
OSR2,10.690282,10.5216,7.106825,6.5312
TCAM1P,10.248904,10.6284,3.997358,3.93055
RP11-881M11.1,6.02641,6.585,0.201517,0.0
SLA2,5.133216,5.1783,7.732895,7.8675
RP3-335N17.2,4.862705,5.1699,0.054155,0.0
RP11-760H22.2,1.929967,2.0,4.436162,4.5543
KCNMB2-AS1,1.286595,1.585,3.810392,4.0
DOK2,6.121785,5.9773,9.389027,9.4737
RP11-449J1.1,4.244873,4.7549,0.06099,0.0
RP11-417F21.1,7.143739,7.5469,1.268005,1.585
SPATA31A1,9.346931,10.0334,3.910676,4.39145
RP1-228P16.4,5.284402,5.8427,0.144924,0.0
ANKRD19P,10.825339,11.3078,6.944555,6.62875
NXF2B,9.201141,9.4026,5.15707,5.3726
SPAG8,10.029675,10.2969,4.358324,4.20085
CXCR4,7.414832,7.1699,11.529531,11.58285
LINC00939,6.994043,7.5774,2.712222,2.585
RP11-167N4.2,5.01128,5.3827,0.873322,0.0
ALPP,2.795095,2.9336,7.859664,8.4782
LINC01609,4.031558,4.3219,0.101201,0.0
RP11-486I11.2,8.80065,9.1344,4.170175,4.2479
RP11-775H9.3,6.249742,6.4594,1.014196,1.0
ST6GALNAC3,4.864541,4.858,8.992171,9.0781
LINC00483,0.665424,1.0,2.896033,2.585
CFAP54,8.742916,8.9915,4.966954,4.9542
RP11-319E16.1,6.825692,7.3923,1.188027,1.0
SRD5A2,7.131922,7.4594,2.691823,2.585
PI15,4.54811,4.2479,6.30244,5.70015
RP13-653N12.1,6.550968,7.1396,0.086964,0.0
CELA3A,5.274077,5.6363,1.039108,1.0
ASPN,4.884456,4.7004,6.95496,6.9129
DNAJC22,5.612787,5.7279,8.800334,9.1318
SPATA9,9.279097,9.878,3.442781,3.585
CYP26A1,3.7964,3.8074,6.129972,5.3576
LINC00694,8.768661,9.2408,1.654366,1.585
CLU,15.941595,15.9614,12.365662,12.51245
TNP2,8.295228,9.0954,0.258171,0.0
RP11-577G20.2,4.410145,4.858,0.041509,0.0
RP11-379J5.5,4.77019,5.2095,0.14776,0.0
IGLV4-69,0.611257,0.0,7.137269,7.4051
HRASLS,10.562857,10.9837,6.591082,6.7073
FAM25BP,5.350519,5.5546,0.532017,0.0
PLCXD2-AS1,4.631699,5.1699,0.211591,0.0
RPS2P55,2.438833,2.5084,7.764984,7.811
WFDC10B,5.229942,5.2479,0.910966,1.0
HLA-DMB,7.373721,7.2761,10.843472,10.85835
C2orf78,9.584131,9.9189,0.708167,0.0
FOXI3,4.364038,4.5236,9.192956,9.93595
ELOVL2-AS1,7.025141,7.2761,1.692379,1.585
GPR182,7.275333,7.6294,2.911931,3.0
RP11-156E8.1,7.772442,7.8642,3.469445,3.4783
CTD-2105E13.6,9.192138,9.6993,2.514682,2.37155
RP4-712E4.1,5.875613,6.3904,0.105,0.0
CETP,3.791534,3.8074,6.864805,6.8391
LINC00687,6.323561,6.9307,0.073371,0.0
CRYGD,3.961064,4.2479,5.927732,5.93535
COL6A5,7.960721,8.1548,2.386801,2.3219
RP11-13K12.5,2.530639,2.585,6.658606,6.75485
RP4-737E23.2,7.917208,8.3038,1.054479,1.0
SOX9,11.375121,11.5053,7.967269,7.8041
TRBV5-1,1.789861,2.0,4.608196,4.7549
CTC-425F1.4,2.306675,2.5261,5.401834,5.53645
NPAP1P6,6.999548,7.5314,0.133115,0.0
ABRA,6.817219,7.3663,0.598555,0.0
STAB2,8.442133,8.7958,4.618441,4.42585
SLITRK2,3.873511,3.8074,6.479192,6.2478
RP4-789D17.3,3.881064,5.1355,7.074192,9.05155
RGPD4-AS1,9.024895,9.4919,0.444527,0.0
PVRL4,5.886827,5.9773,8.217386,8.3196
AC008427.2,6.026667,6.5236,0.371325,0.0
MTHFD1,8.913633,8.8336,12.335619,12.44805
RP11-390F4.3,9.678355,9.9758,5.207977,5.3576
CCL18,4.511788,4.9069,8.161307,8.36185
PKD2L2,7.742057,8.0353,2.009481,2.0
ABT1P1,4.514722,4.9991,0.147785,0.0
RP11-543H12.1,5.716302,6.3219,0.071281,0.0
TBPL2,2.705352,2.8074,6.067413,7.0389
MS4A6A,6.985744,6.8126,9.93051,10.1966
SSC4D,5.214052,5.2219,8.134507,8.13315
BPY2B,4.52523,5.2787,0.077972,0.0
EEF1A1P4,1.403663,1.585,2.975738,3.0081
LINC01553,7.744507,8.4919,0.171537,0.0
TULP3P1,6.098188,6.4939,0.108021,0.0
DNAJA1P5,5.148788,5.585,0.083165,0.0
RP11-1137G4.3,5.705605,6.0712,0.225686,0.0
TMEM31,10.142995,10.7151,4.720697,4.7004
PSMB9,6.762065,6.6294,10.109058,10.3326
ZSCAN10,3.657316,3.7004,9.407725,9.732
MDFIC,6.782295,6.5999,9.42301,9.4553
RP11-154D6.1,7.142727,7.6368,1.179662,1.0
TM6SF2,3.717661,3.7463,5.923331,5.94055
HNRNPCP2,5.462982,5.5537,8.760379,8.8963
IGHV3-30,1.113272,1.0,9.805675,10.4435
RP11-354P17.15,4.254243,4.3923,0.134773,0.0
RP3-333H23.8,5.839964,6.3038,0.373336,0.0
DCST2,9.51519,9.7895,5.595486,5.8327
CTA-929C8.6,6.155569,6.585,1.213156,1.0
IRF5,6.350935,6.2479,8.784094,8.9144
AC011525.4,7.407683,7.8942,0.217695,0.0
DNAJC5G,9.864126,9.9944,3.103662,3.1699
RP11-159H10.3,0.497091,0.0,3.148906,3.1699
HLA-DOA,5.420013,5.3219,9.998358,10.03615
PTGDR,2.989322,3.0,4.71103,4.8074
RP1-139D8.6,9.801932,10.6123,0.434319,0.0
ASB17,9.122127,9.8903,0.371651,0.0
COL25A1,10.135512,10.5594,4.762249,4.8074
RASSF6,2.456308,2.585,5.005807,4.858
TBX22,9.907764,10.0028,2.812319,2.585
FBXW5,14.072822,14.2613,11.943923,11.95815
RP11-405M12.4,1.584913,1.585,3.347992,3.39065
SPERT,11.059076,11.8937,1.973017,2.0
MS4A1,5.553902,5.5546,7.725575,7.7509
RP11-449J21.5,8.011283,8.3671,3.090923,3.24735
TMEM191A,11.226424,11.7085,7.817969,8.0022
C11orf65,9.483205,9.8826,5.096111,5.0446
LINC01227,7.607525,8.3576,0.216484,0.0
C1orf167,10.797247,11.2269,4.494676,4.4613
SSX2,8.96919,9.4624,2.630044,1.585
FAM229B,12.291871,12.6965,8.633363,8.48775
MXRA5Y,0.57941,0.0,4.441425,4.8344
CELA3B,5.395267,5.4466,0.703552,0.0
RNASE1,14.22336,14.1877,11.102939,11.1564
IQCF1,10.016273,10.7952,3.171681,3.08495
WBSCR28,10.154232,11.0417,1.004428,0.0
PPEF2,5.565539,5.8826,1.065168,1.0
LRRC74A,8.80733,9.4263,1.28808,1.0
IGHV1-18,1.091334,1.0,7.746264,8.253
LINC01052,5.202459,5.6724,0.042661,0.0
CD70,2.923418,3.0,6.373305,6.4263
TLE4,12.80251,13.0415,10.029989,10.09795
HNRNPA1P21,0.441527,0.0,5.323625,5.51675
CTC-347C20.1,4.877954,5.3219,0.486773,0.0
UBE2R2-AS1,5.203535,5.6147,0.927486,1.0
SNRPEP2,2.500549,2.585,5.739011,5.8849
TBC1D3P2,8.660801,9.2224,1.066882,1.0426
GOT1L1,7.795609,8.5774,0.658649,0.0
TAF1L,7.633857,7.8947,3.593358,3.83135
DRD1,2.460725,2.585,6.013888,6.3661
RP11-626H12.3,4.763598,5.1699,0.122772,0.0
AL450226.2,7.331539,8.0444,0.225682,0.0
ANKRD30BP1,6.139238,6.3851,0.619729,0.0
TPD52,8.099058,8.0773,11.634041,11.673
BTBD6P1,1.518767,1.585,4.937718,5.4009
LINC01525,4.857973,5.2854,0.068734,0.0
CYSLTR1,2.884059,2.8074,6.162451,6.1293
NHSL1,6.317975,6.3219,9.043312,9.0098
KNCN,6.309902,7.0224,0.625138,0.0
IGKV1-9,0.663213,0.0,7.308273,8.11485
CTD-2292P10.4,8.054607,8.3177,2.46862,2.57165
C20orf173,8.999683,9.7548,0.349278,0.0
DAZ3,6.480473,7.1137,0.917412,0.0
TRBV6-1,0.24197,0.0,3.180697,3.1699
AC114776.3,7.360607,7.7004,0.282825,0.0
OPRM1,6.997373,7.6935,0.359532,0.0
IGHV1OR15-1,0.228288,0.0,3.24139,3.39435
LINC00993,4.964688,5.2479,0.286684,0.0
TMEM130,11.367301,11.5464,7.199331,6.97155
JCHAIN,4.295889,3.9069,11.34367,11.8946
AURKB,5.254795,5.3576,10.901997,10.8642
ACSBG2,12.608718,13.4041,3.839692,3.9069
RP11-214O1.2,2.640242,2.8074,5.618267,5.50775
CTD-2201I18.1,7.338596,7.6439,2.570908,2.5886
ZCWPW1,11.880014,12.0176,8.583563,8.44095
GOLGA8EP,9.78916,10.396,0.684304,0.0
MIXL1,4.070262,4.0875,8.352602,8.3835
NEURL1-AS1,4.882325,5.3219,0.209853,0.0
ZFAND4,11.583399,11.9186,7.902099,7.93955
MMP9,5.947712,5.8517,12.844792,12.9556
PDPN,7.584928,7.4757,12.896814,13.0064
MREG,5.870733,5.7549,9.297875,9.3174
LINC01486,6.868694,7.4263,0.154603,0.0
LINC01539,8.808091,9.4429,1.397362,1.0
H1FOO,6.511351,7.2384,0.91568,1.0
AC096574.4,6.930928,6.868,0.859062,1.0
T,3.886432,4.0875,7.104797,7.7414
SPATA4,10.879563,11.4435,2.219799,2.0
CTD-2022H16.3,5.851957,6.0444,1.120549,1.0215
ODF3L1,8.815286,9.4818,2.753438,2.585
RGR,5.741285,6.1085,1.007495,0.0
RP11-372B4.3,2.607582,2.8074,4.116236,4.2479
TEKT3,10.122502,10.6257,4.907959,5.0
SASH3,5.018765,4.858,9.884705,10.0368
EEF1A1P13,4.644253,4.6758,7.012993,7.1277
C17orf98,7.37243,8.0444,1.034237,1.0
NGEF,7.627927,7.5622,11.149592,11.5645
COL11A2,10.471761,10.6138,6.974302,6.7944
WDHD1,8.809372,8.8549,12.140326,12.42625
HSFX2,8.341184,8.7063,3.797609,4.0836
MAGEA9B,8.203806,8.7482,4.33379,4.3571
TAGLN3,3.01492,3.1699,7.293808,7.2761
RP11-277P12.10,0.282909,0.0,5.440579,5.5916
LINC01584,5.617491,6.1699,0.064788,0.0
HSH2D,4.446184,4.3923,8.676764,8.80785
CDKL3,9.132112,9.3722,4.99459,4.93105
TUBA3D,12.781961,13.108,7.078398,7.49205
RP11-458K10.2,3.986469,4.0,0.029773,0.0
CTD-3094K11.1,0.766872,1.0,2.77196,2.8074
LINC00593,5.357363,5.9069,0.632971,0.0
RP11-486L19.2,8.74314,8.9553,2.55001,2.59215
AC011525.2,7.97068,8.5923,0.134341,0.0
EFCAB13,9.667328,9.8218,6.259599,6.4267
MAGEC1,9.423431,9.633,5.717473,6.40065
LINC01192,6.676006,7.3038,0.809393,0.0
LECT2,6.749338,7.3024,1.433823,1.1106
FAM209B,10.134079,10.7547,3.272568,3.3219
MAPT-AS1,5.468819,5.9542,0.197275,0.0
RP1-292B18.4,4.722658,5.0875,0.285727,0.0
RP11-128P17.2,5.181227,5.4919,0.272529,0.0
RP11-63B13.1,4.387582,4.8074,0.081721,0.0
KCNJ10,4.825241,4.858,7.329599,7.3614
RP11-218M11.1,8.117013,8.6653,3.155773,3.3219
ALG1L5P,0.991179,1.0,3.590121,3.5945
